STDR_YY_CD,TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,VIATR_FCLTY_CO,PBLOFC_CO,BANK_CO,GEHSPT_CO,GNRL_HSPTL_CO,PARMACY_CO,KNDRGR_CO,ELESCH_CO,MSKUL_CO,HGSCHL_CO,UNIV_CO,DRTS_CO,SUPMK_CO,THEAT_CO,STAYNG_FCLTY_CO,ARPRT_CO,RLROAD_STATN_CO,BUS_TRMINL_CO,SUBWAY_STATN_CO,BUS_STTN_CO,STDR_QU_CD
2021,A,골목상권,2110356,덕수교,91.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,3
2021,A,골목상권,2110356,덕수교,91.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,4
2021,A,골목상권,2110357,가오리역 1번,91.0,5.0,1.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1
2021,A,골목상권,2110357,가오리역 1번,91.0,5.0,1.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2
2021,A,골목상권,2110357,가오리역 1번,91.0,5.0,1.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3
2021,A,골목상권,2110357,가오리역 1번,91.0,5.0,1.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,4
2021,A,골목상권,2110358,인수동 우편취급국,195.0,5.0,4.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1
2021,A,골목상권,2110358,인수동 우편취급국,195.0,5.0,4.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,2
2021,A,골목상권,2110358,인수동 우편취급국,195.0,5.0,4.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,3
2021,A,골목상권,2110358,인수동 우편취급국,195.0,5.0,4.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4
2021,A,골목상권,2110359,수유시장옆,157.0,6.0,6.0,1.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1
2021,A,골목상권,2110359,수유시장옆,157.0,6.0,6.0,1.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,2
2021,A,골목상권,2110359,수유시장옆,157.0,6.0,6.0,1.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,3
2021,A,골목상권,2110359,수유시장옆,157.0,6.0,6.0,1.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4
2021,A,골목상권,2110360,수유초등학교,204.0,5.0,4.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,1
2021,A,골목상권,2110360,수유초등학교,204.0,5.0,4.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,2
2021,A,골목상권,2110360,수유초등학교,204.0,5.0,4.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3
2021,A,골목상권,2110360,수유초등학교,204.0,5.0,4.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,4
2021,A,골목상권,2110361,삼양사거리역 1번,102.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1
2021,A,골목상권,2110361,삼양사거리역 1번,102.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2
2021,A,골목상권,2110361,삼양사거리역 1번,102.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,3
2021,A,골목상권,2110361,삼양사거리역 1번,102.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,4
2021,A,골목상권,2110362,우이천 계성교,115.0,6.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1
2021,A,골목상권,2110362,우이천 계성교,115.0,6.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2
2021,A,골목상권,2110362,우이천 계성교,115.0,6.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3
2021,A,골목상권,2110362,우이천 계성교,115.0,6.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4
2021,A,골목상권,2110363,송천동주민센터,85.0,3.0,2.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1
2021,A,골목상권,2110363,송천동주민센터,85.0,3.0,2.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2
2021,A,골목상권,2110363,송천동주민센터,85.0,3.0,2.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3
2021,A,골목상권,2110363,송천동주민센터,85.0,3.0,2.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4
2021,A,골목상권,2110364,미아역 8번,170.0,6.0,4.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1
2021,A,골목상권,2110364,미아역 8번,170.0,6.0,4.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2
2021,A,골목상권,2110364,미아역 8번,170.0,6.0,4.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3
2021,A,골목상권,2110364,미아역 8번,170.0,6.0,4.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,4
2021,A,골목상권,2110365,미아역 5번,149.0,4.0,5.0,0.0,2.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1
2021,A,골목상권,2110365,미아역 5번,149.0,4.0,5.0,0.0,2.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2
2021,A,골목상권,2110365,미아역 5번,149.0,4.0,5.0,0.0,2.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3
2021,A,골목상권,2110365,미아역 5번,149.0,4.0,5.0,0.0,2.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4
2021,A,골목상권,2110366,광산사거리,89.0,2.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1
2021,A,골목상권,2110366,광산사거리,89.0,2.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2
2021,A,골목상권,2110366,광산사거리,89.0,2.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3
2021,A,골목상권,2110366,광산사거리,89.0,2.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4
2021,A,골목상권,2110367,강북구청,200.0,3.0,7.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1
2021,A,골목상권,2110367,강북구청,200.0,3.0,7.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,2
2021,A,골목상권,2110367,강북구청,200.0,3.0,7.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,3
2021,A,골목상권,2110367,강북구청,200.0,3.0,7.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4
2021,A,골목상권,2110368,송천초등학교,129.0,6.0,2.0,0.0,1.0,17.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1
2021,A,골목상권,2110368,송천초등학교,129.0,6.0,2.0,0.0,1.0,17.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,2
2021,A,골목상권,2110368,송천초등학교,129.0,6.0,2.0,0.0,1.0,17.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,3
2021,A,골목상권,2110368,송천초등학교,129.0,6.0,2.0,0.0,1.0,17.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,4
2021,A,골목상권,2110369,성신여대운정그린캠퍼스,217.0,3.0,5.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1
2021,A,골목상권,2110369,성신여대운정그린캠퍼스,217.0,3.0,5.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,2
2021,A,골목상권,2110369,성신여대운정그린캠퍼스,217.0,3.0,5.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,3
2021,A,골목상권,2110369,성신여대운정그린캠퍼스,217.0,3.0,5.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,4
2021,A,골목상권,2110370,도봉세무서,128.0,8.0,3.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1
2021,A,골목상권,2110370,도봉세무서,128.0,8.0,3.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2
2021,A,골목상권,2110370,도봉세무서,128.0,8.0,3.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3
2021,A,골목상권,2110370,도봉세무서,128.0,8.0,3.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4
2021,A,골목상권,2110371,삼양입구사거리,108.0,6.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1
2021,A,골목상권,2110371,삼양입구사거리,108.0,6.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,2
2021,A,골목상권,2110371,삼양입구사거리,108.0,6.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3
2021,A,골목상권,2110371,삼양입구사거리,108.0,6.0,2.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,4
2021,A,골목상권,2110372,강북중학교,90.0,2.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1
2021,A,골목상권,2110372,강북중학교,90.0,2.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2
2021,A,골목상권,2110372,강북중학교,90.0,2.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3
2021,A,골목상권,2110372,강북중학교,90.0,2.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4
2021,A,골목상권,2110373,수유역 2번,192.0,4.0,6.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,1
2021,A,골목상권,2110373,수유역 2번,192.0,4.0,6.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,2
2021,A,골목상권,2110373,수유역 2번,192.0,4.0,6.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,3
2021,A,골목상권,2110373,수유역 2번,192.0,4.0,6.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,4
2021,A,골목상권,2110374,송중초등학교,175.0,9.0,3.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1
2021,A,골목상권,2110374,송중초등학교,175.0,9.0,3.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2
2021,A,골목상권,2110374,송중초등학교,175.0,9.0,3.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3
2021,A,골목상권,2110374,송중초등학교,175.0,9.0,3.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4
2021,A,골목상권,2110375,서울북부고용노동지청,74.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1
2021,A,골목상권,2110375,서울북부고용노동지청,74.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,2
2021,A,골목상권,2110375,서울북부고용노동지청,74.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,3
2021,A,골목상권,2110375,서울북부고용노동지청,74.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,4
2021,A,골목상권,2110376,수송초등학교,176.0,8.0,5.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1
2021,A,골목상권,2110376,수송초등학교,176.0,8.0,5.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,2
2021,A,골목상권,2110376,수송초등학교,176.0,8.0,5.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,3
2021,A,골목상권,2110376,수송초등학교,176.0,8.0,5.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,4
2021,A,골목상권,2110377,미아사거리역 3번,172.0,3.0,2.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,1
2021,A,골목상권,2110377,미아사거리역 3번,172.0,3.0,2.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,2
2021,A,골목상권,2110377,미아사거리역 3번,172.0,3.0,2.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3
2021,A,골목상권,2110377,미아사거리역 3번,172.0,3.0,2.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,4
2021,A,골목상권,2110378,송중동주민센터,100.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1
2021,A,골목상권,2110378,송중동주민센터,100.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2
2021,A,골목상권,2110378,송중동주민센터,100.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3
2021,A,골목상권,2110378,송중동주민센터,100.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4
2021,A,골목상권,2110379,KT&G 북부지사,59.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1
2021,A,골목상권,2110379,KT&G 북부지사,59.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2
2021,A,골목상권,2110379,KT&G 북부지사,59.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3
2021,A,골목상권,2110379,KT&G 북부지사,59.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4
2021,A,골목상권,2110380,강북문화정보도서관,95.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1
2021,A,골목상권,2110380,강북문화정보도서관,95.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2
2021,A,골목상권,2110380,강북문화정보도서관,95.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3
2021,A,골목상권,2110380,강북문화정보도서관,95.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4
2021,A,골목상권,2110381,번동주공2단지,77.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1
2021,A,골목상권,2110381,번동주공2단지,77.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2
2021,A,골목상권,2110381,번동주공2단지,77.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3
2021,A,골목상권,2110381,번동주공2단지,77.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4
2021,A,골목상권,2110382,솔밭공원역 1번,79.0,3.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1
2021,A,골목상권,2110382,솔밭공원역 1번,79.0,3.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2
2021,A,골목상권,2110382,솔밭공원역 1번,79.0,3.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,3
2021,A,골목상권,2110382,솔밭공원역 1번,79.0,3.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4
2021,A,골목상권,2110383,덕성여대시반거리,49.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1
2021,A,골목상권,2110383,덕성여대시반거리,49.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2
2021,A,골목상권,2110383,덕성여대시반거리,49.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3
2021,A,골목상권,2110383,덕성여대시반거리,49.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4
2021,A,골목상권,2110384,문이교,62.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1
2021,A,골목상권,2110384,문이교,62.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,2
2021,A,골목상권,2110384,문이교,62.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,3
2021,A,골목상권,2110384,문이교,62.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4
2021,A,골목상권,2110385,효문고등학교,64.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1
2021,A,골목상권,2110385,효문고등학교,64.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2
2021,A,골목상권,2110385,효문고등학교,64.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3
2021,A,골목상권,2110385,효문고등학교,64.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4
2021,A,골목상권,2110386,연산군묘,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1
2021,A,골목상권,2110386,연산군묘,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2
2021,A,골목상권,2110386,연산군묘,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3
2021,A,골목상권,2110386,연산군묘,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4
2021,A,골목상권,2110387,쌍문초등학교,95.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1
2021,A,골목상권,2110387,쌍문초등학교,95.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2
2021,A,골목상권,2110387,쌍문초등학교,95.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3
2021,A,골목상권,2110387,쌍문초등학교,95.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4
2021,A,골목상권,2110388,도봉우체국,64.0,6.0,1.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1
2021,A,골목상권,2110388,도봉우체국,64.0,6.0,1.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2
2021,A,골목상권,2110388,도봉우체국,64.0,6.0,1.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3
2021,A,골목상권,2110388,도봉우체국,64.0,6.0,1.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4
2021,A,골목상권,2110389,한일병원,54.0,5.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1
